301,زَلَفَ,Yaklaştırmak
302,سَرَقَ,Çalmak, hırsızlık yapmak
303,تَبَارَكَ,Yüce olmak
304,أَيَّد,Desteklemek
305,بَقَرٌ، بَقَرَةٌ,İnek
306,حَسْرَةٌ,Üzüntü, keder
307,رَقَبَةٌ,Boyun, köle
308,جُلُودٌ,Deriler
309,رَوَاسٍ,Dağlar
310,أَسَاطِيرُ,Hurafeler
311,فَاضَ,(Su vb.) Taşmak,yönelmek
312,نَامَ,Uyumak
313,اِطَّلَعَ,Vakıf olmak, iyice bilmek
314,اِنْطَلَقَ,Gitmek
315,وَهَنَ,Zayıf, bitkin düşmek
316,هَمَّ,Yapmaya niyetlenmek
317,عَرَجَ,Topallamak, (göğe vs.) yükselmek
318,عَزَمَ,Azmetmek
319,عَكَفَ,Kalmak, ibadet etmek
320,فَرَجَ,Yarmak
321,قَبَضَ,El ile avuçlamak, daraltmak, yummak
322,قَذَفَ,Fırlatmak
323,نَقَضَ,Bozmak, yıkmak
324,ضَرَّاءُ,Darlık
325,طَرِيقٌ، طَرِقَةٌ,Yol
326,وَزَرَ  يَزِرُ  وِزْرٌ,(Ağır yük) Yüklemek, hükümdarın veziri olmak
327,عَاقَبَ  يُعَاقِبُ  عِقَابٌ,Cezalandırmak
328,ظَهَرَ  يَظْهَرُ  ظُهُورٌ,Ortaya çıkmak, üstünn gelmek
329,نَبَتَ  يَنْبُتُ  نَبَاتٌ,(Bitki vs.) Yerden bitmek
330,وَكَّلَ  يُوَكِّلُ  توَكْيِلٌ,Vekil tayin etmek
331,سَقَى  يَسْقِي  سَقْيٌ,Sulamak, içirmek
332,بَسَطَ  يَبْسُطُ  بَسْطٌ,Genişletmek
333,بَطَنَ  يَبْطُنُ  بُطُونٌ,Gizlemek
334,حَضَرَ  يَحْضُرُ  حُضُورٌ,Gelmek, hazır bulunmak
335,أَقْسَمَ  يُقْسِمُ  إِقْسَامٌ,Yemin etmek
336,وَعَظَ  يَعِظُ  وَعْظٌ,Öğüt vermek
337,ظَلَّ  يَظَلُّ  ظَلٌّ,Gölgelemek
338,قَصَّ  يَقُصُّ  قَصٌّ,kıssa anlatmak, izlemek
339,شَرَى  يَشْرِي  شِرَاءٌ,Satın almak, satmak
340,قَسَطَ  يَقْسَطُ  قِسْطٌ,Adil olmak, zulmetmek
341,مَسَكَ  يَمْسِكُ  مَسْكٌ,(Bir şeyi) Tutmak, yapışmak
342,تَوَفَّى  يَتَوَفَّى  تَوَفٍّ,Öldürmek
343,فُلْكٌ,Gemi
344,مَرْأَةٌ ، إِمْرَأَةٌ,Kadın
345,أَذِيَ  يَأْذَى  أَذًى,Acı çektirmek
346,ذَلَّ  يَذِلُّ  ذِلَّةٌ,Zelil olmak
347,ثَمَرَ  يَثْمُرُ  ثُمُورٌ,Meyve vermek
348,جَهِلَ  يَجْهَلُ  جَهَالَةٌ,Cahil olmak
349,كَادَ  يَكَادُ,Az kalsın
350,وَضَعَ  يَضَعُ  وَضْعٌ,Koymak, doğurmak, kaldırmak
351,وَقَعَ  يَقَعُ  وُقُوعٌ,Düşmek, vuku bulmak
352,وَهَبَ  يَهَبُ  هِبَةٌ,Hibe etmek
353,صَلِيَ  يَصْلَى  صِلِيٌّ,Ateşe tutulmak, ateşe yaslanmak
354,عَجَزَ  يَعْجِزُ  عَجْزٌ,Aciz olmak
355,غَضِبَ  يَغْضَبُ  غَضَبٌ,Kızmak
356,فَجَرَ  يَفْجُرُ  فُجُورٌ  فَجْرٌ,Günah işlemek, fışkırtmak, tan yeri ağarmak
357,مَرِضَ  يَمْرَضُ  مَرَضٌ,Hastalanmak
358,تَصَدَّقَ  يَتَصَدَّقُ  تَصَدُّقٌ,Sadaka vermek
359,فَصَّلَ  يُفَصِّلُ  تَفْصِيلٌ,Açıklamak
360,قَرْنٌ  ج  قُرُونٌ,Asır, boynuz
361,أَسْرَفَ  يُسْرِفُ  إِسْرَافٌ,İsraf etmek
362,بَارَكَ  يُبَارِكُ  مُبَارَكَةٌ,(Allah) Bereketli kılmak
363,رَجَا  يَرْجُو  رَجَاءٌ,Ummak, ümit etmek
364,سَرُعَ  يَسْرُعُ  سُرْعَةٌ,Acele etmek, çabuk olmak
365,وَزَنَ  يَزِنُ  وَزْنٌ,Tartmak
366,مَشَى  يَمْشِي  مَشْيٌ,Yürümek
367,غَرِقَ  يَغْرَقُ  غَرَقٌ,Boğulmak
368,لَبَسَ  يَلْبَسُ  لَبْسٌ,Giymek, (iki şeyi birbirine) karıştırmak
369,نَكَحَ  يَنْكِحُ  نِكَاحٌ,Nikahlamak
370,طَيْرٌ ، طَائِرٌ,Kuş, uğursuzluk
371,ظَهْرٌ  ج  ظُهُورٌ,Sırt, arka
372,خَطِئَ  يَخْطَأُ  خَطَأٌ  خِطْءٌ,Hata yapmak
373,تَمَّ  يَتِمُّ  تَمَامٌ,Tamamlamak
374,أُذُنٌ,Kulak
375,غَوَى  يَغْوِي  غَيٌّ,Azmak ,sapıtmak
376,مَنَّ  يَمُنُّ  مَنٌّ,Nimetlendirmek, başa kalkmak
377,غَشِيَ  يَغْشَى  غَشْيٌ,Kaplamak,Bürümek
378,فَرِحَ  يَفْرَحُ  فَرَحٌ,Sevinmek,Şımarmak
379,كَتَمَ  يَكْتُمُ  كَتْمٌ,Gizlemek
380,نَشَرَ  يَنْشُرُ  نَشْرٌ,Yaymak,Ölümden sonra diriltmek
381,شَهْرٌ  ج  أَشْهُرٌ ، شُهُورٌ,AY (Yılın on iki bölümünden her biri)
382,بَقِيَ  يَبْقَى  بَقَاءٌ,Kalmak,durmak
383,حَذِرَ  يَحْذَرُ  حِذْرٌ,Sakınmak,Çekinmek
384,حَلَمَ  يَحْلُمُ  حُلْمٌ,Rüya görmek, Yumuşak başlı olmak
385,حِزْبٌ  ج  أَحْزَابٌ,Grup,Topluluk
386,حَمِيمٌ,Kaynar su, Sıcak dost
387,طَافَ  يَطُوفُ  طَوَافٌ,Dolaşmak,Tavaf etmek
388,أَعَدَّ  يُعِدُّ  إِعْدَادٌ,Hazırlamak
389,اِنْتَهَى  يَنْتَهِي  اِنْتِهَاءٌ,Vazgeçmek,Bitmek
390,مَرَى  يَمْرِي  مَرْيٌ,Şüpeye düşmek,Tartışmak,İnkar etmek
391,فَقِهَ  يَفْقَهُ  فِقْهٌ,İyice anlamak
392,كَشَفَ  يَكْشِفُ  كَشْفٌ,Keşefe, Örtü v.b Açmak
393,لَعِبَ  يَلْعَبُ  لَعِبٌ,Oynamak
394,نَزَعَ  يَنْزِعُ  نَزْعٌ,Yerinden çıkarmak,Çekmek
395,نَفَخَ  يَنْفُخُ  نَفْخٌ,Üflemek
396,نَخْلٌ,Hurma ağacı
397,بَنَى  يَبْنِي  بِنَاءٌ  بُنْيَانٌ,Bina etmek
398,ثَبَتَ  يَثْبُتُ  ثُبُوتٌ,Hareketsiz bir biçimde durmak
399,ثَقُلَ  يَثْقُلُ  ثِقَلٌ,Ağır olmak
400,رَشَدَ  يَرْشُدُ  رُشْدٌ  رَشَادٌ,Doğru yolu bulmak
401,سَعَرَ  يَسْعَرُ  سَعْرٌ,Ateşi tutuşturmak
402,إِنْسٌ,İnsanlık, Beşeriyet
403,بَلَدٌ  ج  بِلاَدٌ,Ülke ,belde ,bölge, memleket, vatan
404,بِنْتٌ ، اِبْنَةٌ,Kız çocuğu
405,صَنَعَ  يَصْنَعُ  صُنْعٌ,Yapmak,yetiştirmek,imal etmekvبَرَّ  يَبِرُّ  بَرٌّ
406,فَطَرَ  يَفْطُرُ  فَطْرٌ,Yarmak,yaratmak,,بَرَّ  يَبِرُّ  بَرٌّ,
407,ثَابَ  يَثُوبُ  ثَوْبٌ,Dönmek,Ödüllendirmek
408,بَرَّ يَبِرُّ بَرٌّ,İyilik yapmak
409,دَنَا  يَدْنُو  دُنُوٌّ,Yaklaşmak ,alçak olmak
410,حَصُنَ  يَحْصُنُ  حَصَانَةٌ,(Yer) Sağlam olmak, (Kadın) iffetli olmak
411,خَصَمَ  يَخْصِمُ  خَصْمٌ,Çekişmek
412,دَابَّةٌ,Hayvan
413,ذَكَرٌ  ج  ذُكُورٌ ، ذُكْرَانٌ,Erkek
414,رَأْسٌ  ج  رُؤُسٌ,Baş
415,عَاذَ  يَعُوذُ  عَوْذٌ,Sığınmak
416,أَنَابَ  يُنِيبُ  إِنَابَةٌ,(Allah) Yönelmek
417,فَصَلَ  يَفْصِلُ  فَصْلٌ,Ayırt etmek, kesin hüküm vermek
418,فَكَرَ  يَفْكُرُ  فِكْرٌ,Düşünmek
419,مَنَعَ  يَمْنَعُ  مَنْعٌ,Menetmek
420,نَقَمَ  يَنْقِمُ  نَقْمٌ,İntikam almak, çekememek
421,كَفَّرَ  يُكَفِّرُ  تَكْفِيرٌ,(Günahları)Silmek
422,مَكَّنَ  يُمَكِّنُ  تَمْكِينٌ,Sabitlemek , yerleştitmek
423,مَدِينَةٌ,Şehir
424,آبَ  يَؤُوبُ  إِيَابٌ,Dönmek
425,خَفَّ  يَخِفُّ  خِفَّةٌ,Hafif olmak
426,خَشَعَ  يَخْشَعُ  خُشُوعٌ,Boyun eğmek
427,تَرَبَّصَ  يَتَرَبَّصُ  تَرَبُّصٌ,Beklemek,Gözetlemek
428,تَأْوِيلٌ,Yorumlama
429,تُرَابٌ,Toprak
430,جَنْبٌ ، جَانِبٌ,Yan taraf,Kenar
431,شَرَقَ  يَشْرُقُ  شَرْقٌ,(Güneş) Doğmak,Parlamak
432,صَرَفَ  يَصْرِفُ  صَرْفٌ,Uzaklaştımak,çevirmek
433,فَرَضَ  يَفْرِضُ  فَرْضٌ,Farz kılmak,Takdir etmek
434,مَهَدَ  يَمْهَدُ  مَهْدٌ,(Yatak) Sermek,hazırlamak
435,مَنَّى  يُمَنِّي  تَمْنِيَةٌ –
تَمَنَّى  يَتَمَنَّى  تَمَنٍّ,Ümit vermek , Temmeni etmek
436,فُؤَادٌ,Kalp,gönül
437,أَلْبَابٌ,Akıllar
438,خَانَ  يَخُونُ  خِيَانَةٌ,İhanet etmek
439,جَهَرَ  يَجْهَرُ  جَهْرٌ,Açığa çıkarmak,yüksek sesle konuşmak
440,حَبِطَ  يَحْبَطُ  حَبْطٌ,Boşa gitmek
441,خَبُثَ  يَخْبُثُ  خُبْثٌ,Kötü olmak
442,سُنَّةٌ  ج  سُنَنٌ,yol, kanun
443,كَالَ  يَكِيلُ  كَيْلٌ,Ölçmek
444,صَفَا  يَصْفُو  صَفْوٌ,Saf , temiz olmak, seçmek
445,لَهَا  يَلْهُو  لَهْوٌ,Oyun oynamak , eğlenmek
446,عَتُدَ  يَعْتُدُ  عَتَادٌ,Hazırlamak
447,غَرَبَ  يَغْرُبُ  غُرُوبٌ,(günes ) batmak
448,نَفَرَ  يَنْفِرُ  نُفُورٌ,Yollara düşmek, (hayvan) ürküp kaçmak,nefret etmek
449,صَلَّى  يُصَلِّي  تَصْلِيَةٌ,namaz kılmak
450,شَكٌّ,Şüphe
451,عَظْمٌ  ج  عِظَامٌ,Kemik
452,مِلَّةٌ,Millet,Din
453,بَدَأَ  يَبْدَأُ  بَدْءٌ,Başlamak
454,رَقَبَ  يَرْقُبُ  رَقْبٌ,Gözetlemek,Beklemek
455,زَعَمَ  يَزْعَمُ  زَعْمٌ,Sanmak
456,حَرَجٌ,Zorluk
457,رِجْلٌ  ج  أَرْجُلٌ,Ayak
458,صَمَّ  يَصَمُّ  صَمٌّ,Sağır olmak
459,غَلَّ  يَغُلُّ  غَلٌّ,Aldatmak, boynunu kelepçelemek,bağlanmak
460,مَرَّ  يَمُرُّ  مُرُورٌ,Geçmek,uzanmak, acı olmak
461,شَاقَّ  يُشَاقُّ  شِقَاقٌ,Muhalefet etmek
462,طَلَقَ  يَطْلُقُ  طَلاَقٌ,Boşanmak
463,فَقُرَ  يَفْقُرُ  فَقْرٌ,Fakir olmak
464,فَاكِهَةٌ  ج  فَوَاكِهُ,Meyve 
465,بَاعَ  يَبِيعُ  بَيْعٌ,Satmak
466,ثَوَى  يَثْوِي  ثَوَاءٌ,İkamet etmek
467,حَرَثَ يَحْرُثُ حَرْثٌ,Toprağı sevmek
468,رَجَمَ  يَرْجُمُ  رَجْمٌ,Taşlamak
469,رَكِبَ  يَرْكَبُ  رُكُوبٌ,Binmek
470,زَرَعَ  يَزْرَعُ  زِرَاعَةٌ,(Ekin)Ekmek
471,أُخْتٌ,Kız kardeş
472,صَامَ  يَصُومُ  صَوْمٌ  صِيَامٌ,صَامَ  يَصُومُ  صَوْمٌ  صِيَامٌ
473,لاَمَ  يَلُومُ  لَوْمٌ,Kınamak
474,أَعْلَنَ  يُعْلِنُ   إِعْلاَنٌ,İlan etmek, açığa vurmak
475,وَصَفَ  يَصِفُ  وَصْفٌ,Vasfetmek
476,شَقَّ  يَشُقُّ  شَقٌّ  مَشَقَّةٌ,Yarmak ,zor olmak
477,صَفَّ  يَصُفُّ  صَفٌّ,Dizmek,Saf tutmak
478,شَهَا  يَشْهُو  شَهْوَةٌ,Canı çekmek, arzulamak
479,فَدَى  يَفْدِي  فِدَاءٌ,Fidye vermek
480,اِطْمَأَنَّ  يَطْمَئِنُّ  اِطْمِئْنَانٌ,Mutmain olmak
481,صَغُرَ  يَصْغُرُ  صَغِيرٌ  صَغَارٌ,Küçük olmak
482,غَلُظَ  يَغْلُظُ  غِلْظَةٌ,Katı olmak,sert davranmak
483,قَنَتَ  يَقْنُتُ  قُنُوتٌ,İtaat etmek
484,نَصَحَ  يَنْصُحُ  نَصِيحَةٌ,Nasihat etmek ,samimi olmak
485,صَيْحَةٌ,Çığlık
486,عَشِيٌّ ،  عِشَاءٌ,Akşam,Yatsı
487,غُلاَمٌ  ج  غِلْمَانٌ,Çocuk
488,فَاهٌ  ج  أَفْوَاهٌ,Ağız
489,نَجْمٌ  ج  نُجُومٌ,Yıldız
490,رَأَفَ  يَرْأَفُ  رَأْفَةٌ,Şefkat göstermek
491,أَبَى  يَأْبَى  إِبَاءَةٌ,Yüz çevirmek
492,حَلَفَ  يَحْلِفُ  حَلْفٌ,Yemin etmek
493,خَزَنَ  يَخْزُنُ  خَزْنٌ,Saklamak
494,رَكَعَ  يَرْكَعُ  رُكُوعٌ,Rükü etmek,eğilmek
495,أَثَرٌ  ج  آثَارٌ,İz
496,بَرٌّ,Kara parçası
497,ضَاقَ  يَضِيقُ  ضَيْقٌ,Daralmak
498,أَعْطَى  يُعْطِي  إِعْطَاءٌ,Vermek,iyilik etmek
499,وَقَتَ  يَقِتُ  وَقْتٌ,Vakit belirlemek
500,وَلَجَ  يَلِجُ  وُلُوجٌ,Girmek
501,يَئِسَ  يَيْأَسُ  يَأْسٌ,Ümit kesmek
502,كَنَّ  يَكِنُّ  كَنٌّ,Saklamak,örtmek
503,شَقِيَ  يَشْقَى  شَقَاءٌ,Kötü durumda olmak
504,طَمِعَ  يَطْمَعُ  طَمَعٌ,Aşırı istekli olmak
505,عَذَرَ  يَعْذِرُ  عُذْرٌ  مَعْذِرَةٌ,Özrü kabul etmek
506,عَرَضَ  يَعْرِضُ  عَرْضٌ,Arz etmek ,sunmak
507,عَسَرَ  يَعْسُرُ  عَسْرٌ,Zor ve sıkıntılı olmak
508,مَطَرَ  يَمْطُرُ  مَطَرٌ,Yağmur yağmak
509,نَبَذَ  يَنْبِذُ  نَبْذٌ,Atmak, uzaklaştırmak
510,نَطَقَ  يَنْطِقُ  مَنْطِقٌ,Konuşmak
511,شَبَّهَ  يُشَبِّهُ  تَشْبِيهٌ,Benzetmek
512,صَرَّفَ  يُصَرِّفُ  تَصْرِيفٌ,Açıklamak,Yönlendirmek
513,طِينٌ,Çamur
514,لَحْمٌ  ج  لُحٌومٌ,ET
515,نُطْفَةٌ,Meni
516,خَاضَ  يَخُوضُ  خَوْضٌ,(Suya)Dalmak
517,أَدْرَكَ  يُدْرِكُ  إِدْرَاكٌ,Yetişmek kavuşmak anlamında
518,حَرَّ  يَحُرُّ  حَرٌّ,Sıcak olmak ,Hür olmak
519,خَرَّ  يَخِرُّ  خُرُورٌ,Yere kapaklanmak,Secde etmek
520,بَخِلَ  يَبْخَلُ  بُخْلٌ,Cimrilik etmek
521,جَحَدَ  يَجْحَدُ  جُحُودٌ,İnkar etmek
522,جَنَبَ  يَجْنُبُ  جُنْبٌ,Uzak olmak
523,سَجَنَ  يَسْجُنُ  سِجْنٌ,Hapsetmek
524,سَلَكَ  يَسْلُكُ  سُلُوكٌ,Yolda gitmek
525,سَلَّمَ  يُسَلِّمُ  تَسْلِيمٌ,Selam vermek, Kurtarmak
526,حَجَرٌ  ج  حِجَارَةٌ,TAŞ 
527,حَنِيفٌ,Tevhid dini
528,نَالَ  يَنَالُ  نَيْلٌ,Elde etmek
529,أَقْرَضَ  يُقْرِضُ  إِقْرَاضٌ,Borç vermek
530,تَوَكَّأَ  يَتَوَكَّأُ  تَوَكُّؤٌ–
اِتَّكَأَ  يَتَكِئُ  اِتِّكَاءٌ,YASLANMAK
531,,
532,وَقَدَ  يَقِدُ  وُقُودٌ,Yanmak
533,أَرْحَامٌ,Rahimler,Akrabalar
534,غَاظَ  يَغِيظُ  غَيْظٌ,Kızdırmak
535,هَادَ  يَهُودُ  هَوْدٌ,Tövbe etmek yahudiliği kabul etmek
536,أَفْتَى  يُفْتِي  إِفْتَاءٌ,Fetva vermek ,Açıklamak
537,اِنْتَصَرَ  يَنْتَصِرُ  اِنْتِصَارٌ,İntikam almak ,Galip gelmek
538,فَرَّ  يَفِرُّ  فِرَارٌ,Kaçmak
539,لَغَا  يَلْغُو  لَغْوٌ,Saçmalamak,Boş konuşmak
540,صَعِقَ  يَصْعَقٌ  صَعَقٌ,Yıldırım çarpmak, Bayılmak
541,طَبَعَ  يَطْبَعُ  طَبْعٌ,Mühürlemek
542,ضِعْفٌ  ج  أَضْعَافٌ,Kat,Misil
543,عَدْنٌ,Yerleşmek, Sükünet bulmak
544,عَرَبِيٌّ,Arapça
545,عِنَبٌ,Üzüm
546,فِئَةٌ,Birlik,Fırka
547,مَرْءٌ  ،  إِمْرُؤٌ,Adam
548,شِيَعٌ  ،  أَشْيَاعٌ,Hizipler,Gruplar,Taraftarlar
549,أَحْصَى  يُحْصِي  إِحْصَاءٌ,Saymak
550,خَطَبَ  يَخْطُبُ  خُطْبَةٌ,Hitap etmek 
551,رَضَعَ  يَرْضَعُ  رَضَاعَةٌ,Emmek
552,سَفِهَ  يَسْفَهُ  سَفَاهَةٌ,Sefih olmak
553,ثَمَنٌ,Paha,değer
554,حَبٌّ,Tohum
555,دَمٌ  ج  دِمَاءٌ,KAN
556,رِجْزٌ ،  رُجْزٌ,Azap,Pislik
557,رِجْسٌ,(maddi ve manevi) Pislik
558,سَحَابٌ,Bulut
559,عَانَ  يَعُونُ  عَوْنٌ,Yardım etmek
560,أَشْفَقَ  يُشْفِقُ  إِشْفَاقٌ,Çekinmek,acımak
561,أَضَاعَ  يُضِيعُ  إِضَاعَةٌ,zayi etmek
562,أَمْلَى  يُمْلِي  إِمْلاَءٌ,Mühlet vermek, yazdırmak
563,مَلَأَ  يَمْلَأُ  مَلْءٌ,(kap vs) Doldurmak
564,وَصَلَ  يَصِلُ  وُصْلَةٌ,Varmak,ulaşmak
565,وَقَرَ  يَقِرُ  وَقَارٌ,Sağır olmak,ağır olmak
566,ضَاعَفَ  يُضَاعِفُ  مُضَاعَفَةٌ,Katlanmak (artmak anlamında)
567,ظَاهَرَ  يُظَاهِرُ  مُظَاهَرَةٌ,Yardım etmek hanımına zıhar yapmak ( sen bana anam gibisin demek)
568,صُورٌ,Borazan
569,أَعْرَابٌ,Bedeviler
570,حَاقَ  يَحِيقُ  حَيْقٌ,Kuşatmak
571,اِجْتَبَى  يَجْتَبِي  اِجْتِبَاءٌ, Seçmek
572,اِسْتَحْيَا  يَسْتَحْيِي  اِسْتِحْيَاءٌ,Utanmak, hayatını bağışlamak
573,رَبَا  يَرْبُو  رَبْوٌ,Artmak, büyümek
574,رَعَا  يَرْعَى  رِعَايَةٌ,Otlatmak, gözetmek
575,بَطَشَ  يَبْطِشُ  بَطْشٌ,Sıkıca tutmak
576,دَفَعَ  يَدْفَعُ  دَفْعٌ,İtmek, defetmek
577,سَفُلَ  يَسْفُلُ  سَفَالَةٌ,Alçak, sefil olmak
578,دَمَّرَ  يُدَمِّرُ  تَدْمِيرٌ,Yok etmek
579,جِنَّةٌ,CİN,Cinnet
580,عَتَا  يَعْتُو  عُتُوٌّ,Haddi aşmak
581,ضَحِكَ  يَضْحَكُ  ضِحْكٌ,Gülmek
582,عَزَلَ  يَعْزِلُ  عَزْلٌ,(Bir şeyi diğerinden) ayırmak
583,قَدُسَ  يَقْدُسُ  قَدَاسَةٌ,Temiz , kutsal olmak
584,قَهَرَ  يَقْهَرُ  قَهْرٌ,Hezimete uğratmak
585,نَقَصَ  يَنْقُصُ  نَقْصٌ,Eksiltmek
586,عِجْلٌ,Buzağı, dana
587,شِمَالٌ,Sol
588,فَتًى ج  فِتْيَةٌ ، فِتْيَانٌ,Genç
589,لَغْوٌ ، لاَغِيَةٌ,Boş söz
590,دَامَ  يَدُومُ  دَوَامٌ,Devam etmek
591,زَاغَ  يَزِيغُ  زَيْغٌ,Sapmak
592,سَاقَ  يَسُوقُ  سَوْقٌ,(Hayvan v.b.) Sürmek
593,حَلِيَ  يَحْلَى  حَلْيٌ,Süslenmek, tatlı olmak
594,رَمَى  يَرْمِي  رَمْيٌ,İftira atmak, atmak
595,زَنَى  يَزْنِي  زِنَاءٌ,Zina etmek
596,بَرَزَ  يَبْرُزُ  بُرُوزٌ,Ortaya çıkmak
597,بُكْرَةٌ , إِبْكَارٌ,Sabahleyin
598,حَرَقَ  يَحْرُقُ  حَرْقٌ,Yakmak
599,ذَبَحَ  يَذْبَحُ  ذَبْحٌ,Boğazlamak
600,زَلَفَ  يَزْلُفُ  زَلْفٌ,Yaklaştırmak
601,سَرَقَ  يَسْرِقُ  سَرِقَةٌ,Hırsızlık yapmak, çalmak
602,تَبَارَكَ  يَتَبَارَكُ  تَبَارُكٌ,yüce olmak
603,أَيَّدَ  يُؤَيِّدُ  تَأْيِيدٌ,Desteklemek
604,بَقَرٌ ، بَقَرَةٌ,İnek
605,حَسْرَةٌ,Üzüntü,keder
606,رَقَبَةٌ  ج  رِقَابٌ,Köle,boyun
607,جُلُودٌ,Deriler
608,رَوَاسٍ,Dağlar
609,أَسَاطِيرُ,Hurafeler
610,فَاضَ  يَفِيضُ  فَيْضٌ,(su vs ) Taşmak, yönelmek
611,نَامَ  يَنَامُ  نَوْمٌ  مَنَامٌ,Uyumak
612,اِطَّلَعَ  يَطَّلِعُ  اِطِّلاَعٌ,İyice bilmek ,vakıf olmak
613,اِنْطَلَقَ  يَنْطَلِقُ  اِنْطِلاَقٌ,Gitmek 
614,وَهَنَ  يَهِنُ  وَهْنٌ,Zayıf ,bitkin düşmek
615,هَمَّ  يَهُمُّ  هَمٌّ,Yapmaya niyetlenmek
616,عَرَجَ  يَعْرُجُ  عَرَجٌ,Topalamak( Ğöğe) Yükselmek
617,عَزَمَ  يَعْزِمُ  عَزْمٌ,Azmetmek
618,عَكَفَ  يَعْكُفُ  عَكْفٌ,Kalkmak ,ibadet etmek
619,فَرَجَ  يَفْرِجُ  فَرْجٌ,Yarmak
620,قَبَضَ  يَقْبِضُ  قَبْضٌ,El ile avuçlamak,yummak,daraltmak
621,قَذَفَ  يَقْذِفُ  قَذْفٌ,Fırlatmak
622,نَقَضَ  يَنْقُضُ  نَقْضٌ,Bozmak,yıkmak
623,ضَرَّاءُ,Darlık